2024-06-10, 00:00:00, 136.77, 62.16, 22.36, 21.23, 9999.0, 7.0, 7.5, 20.98, 9999.0, 9999.0, 9999.0, 124.02, 124.8, 122.48, 89.86, 138.14
2024-06-10, 00:00:04, 136.77, 62.14, 22.36, 21.23, 9999.0, 7.0, 7.5, 20.98, 9999.0, 9999.0, 9999.0, 123.98, 124.82, 122.48, 89.84, 138.14
2024-06-10, 00:00:08, 136.77, 62.14, 22.39, 21.27, 9999.0, 7.0, 7.5, 20.98, 9999.0, 9999.0, 9999.0, 123.93, 124.82, 122.48, 89.84, 138.11
2024-06-10, 00:00:12, 136.8, 62.16, 22.41, 21.27, 9999.0, 7.0, 7.5, 20.98, 9999.0, 9999.0, 9999.0, 123.91, 124.84, 122.48, 89.8, 138.11
2024-06-10, 00:00:16, 136.8, 62.14, 22.41, 21.27, 9999.0, 7.02, 7.5, 20.98, 9999.0, 9999.0, 9999.0, 123.89, 124.84, 122.48, 89.8, 138.11
2024-06-10, 00:00:20, 136.8, 62.14, 22.41, 21.27, 9999.0, 7.05, 7.5, 20.98, 9999.0, 9999.0, 9999.0, 123.86, 124.84, 122.48, 89.77, 138.09
2024-06-10, 00:00:24, 136.8, 62.16, 22.43, 21.27, 9999.0, 7.07, 7.5, 20.98, 9999.0, 9999.0, 9999.0, 123.91, 124.84, 122.48, 89.8, 138.11
2024-06-10, 00:00:28, 136.8, 62.14, 22.45, 21.27, 9999.0, 7.09, 7.5, 20.98, 9999.0, 9999.0, 9999.0, 123.93, 124.82, 122.5, 89.8, 138.11
2024-06-10, 00:00:32, 136.8, 62.11, 22.48, 21.27, 9999.0, 7.11, 7.5, 21.0, 9999.0, 9999.0, 9999.0, 123.95, 124.8, 122.45, 89.8, 138.09
2024-06-10, 00:00:36, 136.8, 62.11, 22.48, 21.27, 9999.0, 7.14, 7.5, 21.0, 9999.0, 9999.0, 9999.0, 123.98, 124.8, 122.45, 89.8, 138.09
2024-06-10, 00:00:40, 136.77, 62.14, 22.5, 21.27, 9999.0, 7.16, 7.5, 21.0, 9999.0, 9999.0, 9999.0, 123.98, 124.8, 122.45, 89.82, 138.11
2024-06-10, 00:00:44, 136.77, 62.11, 22.48, 21.27, 9999.0, 7.18, 7.5, 21.02, 9999.0, 9999.0, 9999.0, 124.0, 124.8, 122.45, 89.82, 138.09
2024-06-10, 00:00:48, 136.77, 62.14, 22.48, 21.27, 9999.0, 7.2, 7.5, 21.02, 9999.0, 9999.0, 9999.0, 124.02, 124.77, 122.43, 89.84, 138.09
2024-06-10, 00:00:52, 136.8, 62.11, 22.48, 21.25, 9999.0, 7.23, 7.5, 21.02, 9999.0, 9999.0, 9999.0, 124.05, 124.8, 122.43, 89.84, 138.11
2024-06-10, 00:00:56, 136.8, 62.09, 22.45, 21.25, 9999.0, 7.2, 7.5, 21.02, 9999.0, 9999.0, 9999.0, 124.09, 124.8, 122.43, 89.89, 138.11
2024-06-10, 00:01:00, 136.8, 62.09, 22.43, 21.25, 9999.0, 7.18, 7.5, 21.02, 9999.0, 9999.0, 9999.0, 124.09, 124.8, 122.41, 89.89, 138.09
2024-06-10, 00:01:04, 136.8, 62.09, 22.43, 21.25, 9999.0, 7.11, 7.5, 21.02, 9999.0, 9999.0, 9999.0, 124.11, 124.82, 122.41, 89.91, 138.11
2024-06-10, 00:01:08, 136.8, 62.09, 22.43, 21.25, 9999.0, 7.09, 7.5, 21.02, 9999.0, 9999.0, 9999.0, 124.07, 124.84, 122.41, 89.91, 138.09
2024-06-10, 00:01:12, 136.8, 62.09, 22.41, 21.25, 9999.0, 7.05, 7.5, 21.02, 9999.0, 9999.0, 9999.0, 124.05, 124.86, 122.41, 89.91, 138.09
2024-06-10, 00:01:16, 136.8, 62.11, 22.39, 21.25, 9999.0, 7.02, 7.5, 21.0, 9999.0, 9999.0, 9999.0, 124.02, 124.86, 122.43, 89.89, 138.11
2024-06-10, 00:01:20, 136.82, 62.09, 22.36, 21.25, 9999.0, 7.0, 7.5, 21.0, 9999.0, 9999.0, 9999.0, 123.98, 124.89, 122.43, 89.86, 138.14
2024-06-10, 00:01:24, 136.82, 62.07, 22.36, 21.25, 9999.0, 7.0, 7.48, 21.0, 9999.0, 9999.0, 9999.0, 123.95, 124.89, 122.43, 89.86, 138.11
2024-06-10, 00:01:28, 136.82, 62.07, 22.36, 21.25, 9999.0, 7.0, 7.48, 21.0, 9999.0, 9999.0, 9999.0, 123.93, 124.89, 122.43, 89.89, 138.11
2024-06-10, 00:01:32, 136.82, 62.05, 22.36, 21.25, 9999.0, 6.98, 7.48, 21.0, 9999.0, 9999.0, 9999.0, 123.91, 124.86, 122.45, 89.86, 138.09
2024-06-10, 00:01:36, 136.8, 62.07, 22.34, 21.25, 9999.0, 6.98, 7.48, 21.0, 9999.0, 9999.0, 9999.0, 123.89, 124.84, 122.45, 89.89, 138.07
