2024-06-15, 00:00:00, 135.41, 62.23, 22.5, 21.23, 9999.0, 7.52, 7.75, 21.11, 9999.0, 9999.0, 9999.0, 122.64, 123.93, 121.02, 89.09, 136.91
2024-06-15, 00:00:04, 135.43, 62.23, 22.5, 21.23, 9999.0, 7.52, 7.75, 21.11, 9999.0, 9999.0, 9999.0, 122.7, 123.93, 121.05, 89.11, 136.91
2024-06-15, 00:00:08, 135.43, 62.23, 22.5, 21.23, 9999.0, 7.52, 7.75, 21.14, 9999.0, 9999.0, 9999.0, 122.75, 123.93, 121.05, 89.11, 136.91
2024-06-15, 00:00:12, 135.43, 62.23, 22.48, 21.23, 9999.0, 7.5, 7.73, 21.16, 9999.0, 9999.0, 9999.0, 122.8, 123.95, 121.05, 89.11, 136.93
2024-06-15, 00:00:16, 135.45, 62.25, 22.48, 21.25, 9999.0, 7.45, 7.73, 21.18, 9999.0, 9999.0, 9999.0, 122.84, 123.95, 121.07, 89.11, 136.95
2024-06-15, 00:00:20, 135.48, 62.25, 22.48, 21.25, 9999.0, 7.45, 7.73, 21.18, 9999.0, 9999.0, 9999.0, 122.8, 124.0, 121.05, 89.11, 136.95
2024-06-15, 00:00:24, 135.48, 62.25, 22.48, 21.25, 9999.0, 7.43, 7.73, 21.16, 9999.0, 9999.0, 9999.0, 122.75, 124.0, 121.05, 89.14, 136.93
2024-06-15, 00:00:28, 135.48, 62.25, 22.48, 21.25, 9999.0, 7.41, 7.73, 21.18, 9999.0, 9999.0, 9999.0, 122.73, 124.02, 121.07, 89.14, 136.95
2024-06-15, 00:00:32, 135.5, 62.25, 22.48, 21.25, 9999.0, 7.39, 7.73, 21.18, 9999.0, 9999.0, 9999.0, 122.68, 124.02, 121.07, 89.11, 136.98
2024-06-15, 00:00:36, 135.5, 62.25, 22.48, 21.25, 9999.0, 7.39, 7.73, 21.16, 9999.0, 9999.0, 9999.0, 122.64, 124.05, 121.07, 89.11, 136.98
2024-06-15, 00:00:40, 135.5, 62.25, 22.48, 21.25, 9999.0, 7.39, 7.73, 21.16, 9999.0, 9999.0, 9999.0, 122.59, 124.05, 121.09, 89.11, 136.98
