2020-06-15 00:00:01, 167.25, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 13.75, 20.25, 9999.0, 9999.0, 9999.0, 119.75, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:06, 167.25, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 13.5, 20.5, 9999.0, 9999.0, 9999.0, 119.75, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:09, 167.0, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 13.75, 20.5, 9999.0, 9999.0, 9999.0, 119.75, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:14, 167.25, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 13.5, 20.5, 9999.0, 9999.0, 9999.0, 119.75, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:17, 167.25, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 13.5, 20.5, 9999.0, 9999.0, 9999.0, 119.75, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:22, 167.25, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 13.5, 20.5, 9999.0, 9999.0, 9999.0, 119.5, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:25, 167.0, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 13.5, 20.5, 9999.0, 9999.0, 9999.0, 119.5, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:30, 167.25, 53.75, 23.75, 9999.0, 9999.0, 9999.0, 13.5, 20.5, 9999.0, 9999.0, 9999.0, 119.5, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:33, 167.25, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 13.5, 20.5, 9999.0, 9999.0, 9999.0, 119.5, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:38, 167.0, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 13.5, 20.5, 9999.0, 9999.0, 9999.0, 119.5, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:41, 167.25, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 13.25, 20.25, 9999.0, 9999.0, 9999.0, 119.5, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:46, 167.0, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 13.25, 20.25, 9999.0, 9999.0, 9999.0, 119.5, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:00:49, 167.0, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 13.25, 20.25, 9999.0, 9999.0, 9999.0, 120.25, 114.5, 129.0, 11.25, 163.0
2020-06-15 00:00:55, 167.25, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 13.25, 20.25, 9999.0, 9999.0, 9999.0, 120.0, 114.5, 129.0, 11.25, 163.0
2020-06-15 00:00:58, 167.25, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 13.25, 20.25, 9999.0, 9999.0, 9999.0, 120.0, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:01:03, 167.25, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 14.0, 20.25, 9999.0, 9999.0, 9999.0, 120.0, 114.5, 129.0, 11.25, 163.0
2020-06-15 00:01:06, 167.0, 53.75, 24.0, 9999.0, 9999.0, 9999.0, 14.0, 20.25, 9999.0, 9999.0, 9999.0, 120.0, 114.5, 129.0, 11.25, 163.0
2020-06-15 00:01:11, 167.25, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 14.0, 20.25, 9999.0, 9999.0, 9999.0, 120.0, 114.5, 129.0, 11.25, 163.0
2020-06-15 00:01:14, 167.25, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 13.75, 20.25, 9999.0, 9999.0, 9999.0, 119.75, 114.5, 129.0, 11.25, 163.0
2020-06-15 00:01:19, 167.0, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 13.75, 20.25, 9999.0, 9999.0, 9999.0, 119.75, 114.5, 129.0, 11.25, 163.0
2020-06-15 00:01:22, 167.0, 53.75, 24.25, 9999.0, 9999.0, 9999.0, 13.75, 20.25, 9999.0, 9999.0, 9999.0, 119.75, 114.75, 129.0, 11.25, 163.0
2020-06-15 00:01:27, 167.0, 53.5, 24.25, 9999.0, 9999.0, 9999.0, 13.75, 20.25, 9999.0, 9999.0, 9999.0, 119.75, 114.75, 129.0, 11.25, 163.0
