2026-09-13, 00:00:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:00:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:00:11, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:15, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:19, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:27, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:31, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.48, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:00:51, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-13, 00:00:56, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:00, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:08, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:01:36, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:01:40, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:01:44, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:01:48, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:01:52, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:01:56, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:02:00, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.43, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:02:04, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:02:08, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:02:12, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:02:16, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:02:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:02:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:02:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:02:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:02:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:02:40, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:02:44, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:02:48, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:02:52, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:02:56, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:03:00, 22.27, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:03:04, 22.27, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-13, 00:03:08, 22.27, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:03:12, 22.27, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-13, 00:03:16, 22.27, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
