2018-08-15 00:00:05, , , , 
2018-08-15 00:01:03, , , , 
2018-08-15 00:02:04, , 0.5, 3.8, 6.8
2018-08-15 00:03:03, 2.5, 0.5, 3.8, 6.8
2018-08-15 00:04:04, 2.5, 0.5, 3.8, 6.8
2018-08-15 00:05:04, 2.5, 0.5, 3.8, 6.8
2018-08-15 00:06:04, 2.5, 0.5, 3.8, 6.8
2018-08-15 00:07:04, 2.5, 0.5, 4.4, 7.39
2018-08-15 00:08:03, 2.49, 0.5, 4.4, 7.39
2018-08-15 00:09:04, 2.49, 0.5, 4.4, 7.39
2018-08-15 00:10:04, 2.49, 0.5, 4.4, 7.39
2018-08-15 00:11:04, 2.49, 0.5, 4.4, 7.39
2018-08-15 00:12:03, 2.49, 0.5, 4.4, 13.81
2018-08-15 00:13:04, 9.11, 0.5, 4.2, 13.81
2018-08-15 00:14:04, 9.11, 0.5, 4.2, 13.81
2018-08-15 00:15:04, 9.11, 0.5, 4.2, 13.81
2018-08-15 00:16:03, 9.11, 0.5, 4.2, 13.81
2018-08-15 00:17:04, 9.11, 0.5, 4.4, 14.15
2018-08-15 00:18:04, 9.25, 0.5, 4.4, 14.15
2018-08-15 00:19:04, 9.25, 0.5, 4.4, 14.15
2018-08-15 00:20:03, 9.25, 0.5, 4.4, 14.15
2018-08-15 00:21:03, 9.25, 0.5, 4.4, 14.15
2018-08-15 00:22:04, 9.25, 0.5, 3.8, 6.79
2018-08-15 00:23:04, 2.49, 0.5, 3.8, 6.79
2018-08-15 00:24:03, 2.49, 0.5, 3.8, 6.79
2018-08-15 00:25:04, 2.49, 0.5, 3.8, 6.79
2018-08-15 00:26:04, 2.49, 0.5, 3.8, 6.79
2018-08-15 00:27:04, 2.49, 0.5, 3.8, 6.8
2018-08-15 00:28:03, 2.5, 0.5, 3.8, 6.8
2018-08-15 00:29:04, 2.5, 0.5, 3.8, 6.8
2018-08-15 00:30:04, 2.5, 0.5, 3.8, 6.8
2018-08-15 00:31:04, 2.5, 0.5, 3.8, 6.8
2018-08-15 00:32:04, 2.5, 0.5, 4.4, 7.41
2018-08-15 00:33:03, 2.51, 0.5, 4.4, 7.41
2018-08-15 00:34:04, 2.51, 0.5, 4.4, 7.41
2018-08-15 00:35:04, 2.51, 0.5, 4.4, 7.41
2018-08-15 00:36:04, 2.51, 0.5, 4.4, 7.41
2018-08-15 00:37:03, 2.51, 0.5, 3.8, 13.68
2018-08-15 00:38:03, 9.38, 0.5, 3.8, 13.68
2018-08-15 00:39:04, 9.38, 0.5, 3.8, 13.68
2018-08-15 00:40:04, 9.38, 0.5, 3.8, 13.68
2018-08-15 00:41:04, 9.38, 0.5, 3.8, 13.68
2018-08-15 00:42:03, 9.38, 0.5, 3.8, 13.95
2018-08-15 00:43:04, 9.45, 0.5, 4.0, 13.95
2018-08-15 00:44:04, 9.45, 0.5, 4.0, 13.95
2018-08-15 00:45:04, 9.45, 0.5, 4.0, 13.95
2018-08-15 00:46:03, 9.45, 0.5, 4.0, 13.95
2018-08-15 00:47:03, 9.45, 0.5, 4.0, 7.4
2018-08-15 00:48:04, 2.5, 0.5, 4.4, 7.4
2018-08-15 00:49:04, 2.5, 0.5, 4.4, 7.4
2018-08-15 00:50:03, 2.5, 0.5, 4.4, 7.4
2018-08-15 00:51:05, 2.5, 0.5, 4.4, 7.4
2018-08-15 00:52:04, 2.5, 0.5, 4.5, 7.51
2018-08-15 00:53:03, 2.51, 0.5, 4.5, 7.51
2018-08-15 00:54:04, 2.51, 0.5, 4.5, 7.51
2018-08-15 00:55:04, 2.51, 0.5, 4.5, 7.51
2018-08-15 00:56:03, 2.51, 0.5, 4.5, 7.51
2018-08-15 00:57:03, 2.51, 0.5, 4.5, 6.9
2018-08-15 00:58:04, 2.5, 0.5, 3.9, 6.9
2018-08-15 00:59:04, 2.5, 0.5, 3.9, 6.9
2018-08-15 01:00:04, 2.5, 0.5, 3.9, 6.9
2018-08-15 01:01:04, 2.5, 0.5, 3.9, 6.9
2018-08-15 01:02:03, 2.5, 0.5, 3.9, 13.93
2018-08-15 01:03:04, 9.23, 0.5, 4.2, 13.93
2018-08-15 01:04:04, 9.23, 0.5, 4.2, 13.93
2018-08-15 01:05:04, 9.23, 0.5, 4.2, 13.93
2018-08-15 01:06:03, 9.23, 0.5, 4.2, 13.93
2018-08-15 01:07:03, 9.23, 0.5, 4.2, 6.7
2018-08-15 01:08:04, 2.5, 0.5, 3.7, 6.7
2018-08-15 01:09:03, 2.5, 0.5, 3.7, 6.7
2018-08-15 01:10:04, 2.5, 0.5, 3.7, 6.7
2018-08-15 01:11:03, 2.5, 0.5, 3.7, 6.7
2018-08-15 01:12:04, 2.5, 0.5, 3.8, 6.79
2018-08-15 01:13:04, 2.49, 0.5, 3.8, 6.79
2018-08-15 01:14:04, 2.49, 0.5, 3.8, 6.79
