2018-04-25 00:00:01, 0.0, 2.54e-08
2018-04-25 00:00:06, 0.0, 2.54e-08
2018-04-25 00:00:11, 0.0, 2.46e-08
2018-04-25 00:00:15, 0.0, 2.51e-08
2018-04-25 00:00:20, 0.0, 2.48e-08
2018-04-25 00:00:25, 0.0, 2.55e-08
2018-04-25 00:00:30, 0.0, 2.53e-08
2018-04-25 00:00:35, 0.0, 2.54e-08
2018-04-25 00:00:38, 0.0, 2.47e-08
2018-04-25 00:00:44, 0.0, 2.54e-08
2018-04-25 00:00:49, 0.0, 2.55e-08
2018-04-25 00:00:53, 0.0, 2.49e-08
2018-04-25 00:00:57, 0.0, 2.47e-08
2018-04-25 00:01:01, 0.0, 2.53e-08
2018-04-25 00:01:06, 0.0, 2.54e-08
2018-04-25 00:01:10, 0.0, 2.52e-08
2018-04-25 00:01:14, 0.0, 2.43e-08
2018-04-25 00:01:18, 0.0, 2.52e-08
2018-04-25 00:01:22, 0.0, 2.49e-08
2018-04-25 00:01:25, 0.0, 2.48e-08
2018-04-25 00:01:29, 0.0, 2.55e-08
2018-04-25 00:01:33, 0.0, 2.48e-08
2018-04-25 00:01:37, 0.0, 2.53e-08
2018-04-25 00:01:41, 0.0, 2.53e-08
2018-04-25 00:01:45, 0.0, 2.47e-08
2018-04-25 00:01:49, 0.0, 2.5e-08
2018-04-25 00:01:53, 0.0, 2.54e-08
2018-04-25 00:01:57, 0.0, 2.48e-08
2018-04-25 00:02:01, 0.0, 2.52e-08
2018-04-25 00:02:05, 0.0, 2.55e-08
2018-04-25 00:02:09, 0.0, 2.51e-08
2018-04-25 00:02:14, 0.0, 2.47e-08
2018-04-25 00:02:17, 0.0, 2.53e-08
2018-04-25 00:02:21, 0.0, 2.53e-08
2018-04-25 00:02:26, 0.0, 2.52e-08
2018-04-25 00:02:32, 0.0, 2.5e-08
2018-04-25 00:02:37, 0.0, 2.47e-08
2018-04-25 00:02:42, 0.0, 2.5e-08
2018-04-25 00:02:47, 0.0, 2.5e-08
2018-04-25 00:02:51, 0.0, 2.5e-08
2018-04-25 00:02:56, 0.0, 2.49e-08
2018-04-25 00:03:00, 0.0, 2.52e-08
2018-04-25 00:03:05, 0.0, 2.53e-08
2018-04-25 00:03:10, 0.0, 2.49e-08
2018-04-25 00:03:15, 0.0, 2.52e-08
2018-04-25 00:03:20, 0.0, 2.52e-08
2018-04-25 00:03:24, 0.0, 2.49e-08
2018-04-25 00:03:29, 0.0, 2.48e-08
2018-04-25 00:03:33, 0.0, 2.54e-08
2018-04-25 00:03:37, 0.0, 2.55e-08
2018-04-25 00:03:41, 0.0, 2.47e-08
2018-04-25 00:03:45, 0.0, 2.5e-08
2018-04-25 00:03:50, 0.0, 2.54e-08
2018-04-25 00:03:54, 0.0, 2.51e-08
2018-04-25 00:03:58, 0.0, 2.47e-08
2018-04-25 00:04:01, 0.0, 2.54e-08
2018-04-25 00:04:06, 0.0, 2.55e-08
2018-04-25 00:04:10, 0.0, 2.52e-08
2018-04-25 00:04:15, 0.0, 2.47e-08
2018-04-25 00:04:19, 0.0, 2.49e-08
2018-04-25 00:04:23, 0.0, 2.52e-08
2018-04-25 00:04:27, 0.0, 2.54e-08
2018-04-25 00:04:31, 0.0, 2.48e-08
2018-04-25 00:04:36, 0.0, 2.47e-08
2018-04-25 00:04:40, 0.0, 2.52e-08
2018-04-25 00:04:44, 0.0, 2.54e-08
2018-04-25 00:04:51, 0.0, 2.52e-08
2018-04-25 00:04:56, 0.0, 2.55e-08
2018-04-25 00:05:01, 0.0, 2.54e-08
2018-04-25 00:05:06, 0.0, 2.53e-08
2018-04-25 00:05:13, 0.0, 2.51e-08
2018-04-25 00:05:18, 0.0, 2.49e-08
2018-04-25 00:05:23, 0.0, 2.48e-08
2018-04-25 00:05:28, 0.0, 2.47e-08
2018-04-25 00:05:32, 0.0, 2.48e-08
2018-04-25 00:05:36, 0.0, 2.53e-08
2018-04-25 00:05:40, 0.0, 2.52e-08
2018-04-25 00:05:44, 0.0, 2.46e-08
2018-04-25 00:05:48, 0.0, 2.52e-08
2018-04-25 00:05:53, 0.0, 2.55e-08
2018-04-25 00:05:57, 0.0, 2.52e-08
2018-04-25 00:06:01, 0.0, 2.54e-08
2018-04-25 00:06:05, 0.0, 2.5e-08
2018-04-25 00:06:10, 0.0, 2.52e-08
2018-04-25 00:06:14, 0.0, 2.54e-08
2018-04-25 00:06:18, 0.0, 2.47e-08
2018-04-25 00:06:22, 0.0, 2.53e-08
2018-04-25 00:06:25, 0.0, 2.5e-08
2018-04-25 00:06:29, 0.0, 2.54e-08
2018-04-25 00:06:32, 0.0, 2.5e-08
2018-04-25 00:06:36, 0.0, 2.51e-08
2018-04-25 00:06:40, 0.0, 2.52e-08
2018-04-25 00:06:44, 0.0, 2.48e-08
2018-04-25 00:06:47, 0.0, 2.51e-08
2018-04-25 00:06:51, 0.0, 2.5e-08
2018-04-25 00:06:56, 0.0, 2.48e-08
2018-04-25 00:07:01, 0.0, 2.55e-08
2018-04-25 00:07:07, 0.0, 2.48e-08
2018-04-25 00:07:11, 0.0, 2.54e-08
2018-04-25 00:07:15, 0.0, 2.54e-08
2018-04-25 00:07:19, 0.0, 2.47e-08
2018-04-25 00:07:24, 0.0, 2.46e-08
2018-04-25 00:07:27, 0.0, 2.52e-08
2018-04-25 00:07:31, 0.0, 2.48e-08
2018-04-25 00:07:36, 0.0, 2.47e-08
2018-04-25 00:07:40, 0.0, 2.5e-08
2018-04-25 00:07:44, 0.0, 2.51e-08
2018-04-25 00:07:47, 0.0, 2.45e-08
2018-04-25 00:07:51, 0.0, 2.53e-08
2018-04-25 00:07:55, 0.0, 2.5e-08
2018-04-25 00:07:59, 0.0, 2.47e-08
2018-04-25 00:08:03, 0.0, 2.54e-08
2018-04-25 00:08:08, 0.0, 2.53e-08
2018-04-25 00:08:12, 0.0, 2.5e-08
2018-04-25 00:08:16, 0.0, 2.51e-08
2018-04-25 00:08:19, 0.0, 2.54e-08
2018-04-25 00:08:24, 0.0, 2.51e-08
2018-04-25 00:08:27, 0.0, 2.49e-08
2018-04-25 00:08:31, 0.0, 2.54e-08
2018-04-25 00:08:35, 0.0, 2.47e-08
2018-04-25 00:08:38, 0.0, 2.5e-08
2018-04-25 00:08:43, 0.0, 2.55e-08
2018-04-25 00:08:48, 0.0, 2.53e-08
2018-04-25 00:08:53, 0.0, 2.55e-08
2018-04-25 00:08:57, 0.0, 2.55e-08
2018-04-25 00:09:01, 0.0, 2.49e-08
2018-04-25 00:09:06, 0.0, 2.52e-08
2018-04-25 00:09:10, 0.0, 2.48e-08
2018-04-25 00:09:14, 0.0, 2.49e-08
2018-04-25 00:09:18, 0.0, 2.5e-08
2018-04-25 00:09:21, 0.0, 2.48e-08
2018-04-25 00:09:25, 0.0, 2.52e-08
2018-04-25 00:09:29, 0.0, 2.49e-08
2018-04-25 00:09:33, 0.0, 2.47e-08
2018-04-25 00:09:37, 0.0, 2.52e-08
2018-04-25 00:09:41, 0.0, 2.49e-08
2018-04-25 00:09:45, 0.0, 2.47e-08
2018-04-25 00:09:49, 0.0, 2.53e-08
2018-04-25 00:09:52, 0.0, 2.48e-08
2018-04-25 00:09:56, 0.0, 2.46e-08
2018-04-25 00:10:00, 0.0, 2.55e-08
2018-04-25 00:10:06, 0.0, 2.5e-08
2018-04-25 00:10:11, 0.0, 2.49e-08
2018-04-25 00:10:15, 0.0, 2.51e-08
2018-04-25 00:10:19, 0.0, 2.53e-08
2018-04-25 00:10:23, 0.0, 2.51e-08
2018-04-25 00:10:29, 0.0, 2.53e-08
2018-04-25 00:10:34, 0.0, 2.48e-08
2018-04-25 00:10:39, 0.0, 2.51e-08
2018-04-25 00:10:43, 0.0, 2.55e-08
2018-04-25 00:10:47, 0.0, 2.51e-08
2018-04-25 00:10:50, 0.0, 2.51e-08
2018-04-25 00:10:54, 0.0, 2.54e-08
2018-04-25 00:10:58, 0.0, 2.48e-08
2018-04-25 00:11:02, 0.0, 2.53e-08
2018-04-25 00:11:07, 0.0, 2.52e-08
2018-04-25 00:11:12, 0.0, 2.46e-08
2018-04-25 00:11:17, 0.0, 2.48e-08
2018-04-25 00:11:21, 0.0, 2.49e-08
2018-04-25 00:11:25, 0.0, 2.51e-08
2018-04-25 00:11:29, 0.0, 2.48e-08
2018-04-25 00:11:33, 0.0, 2.48e-08
2018-04-25 00:11:36, 0.0, 2.54e-08
2018-04-25 00:11:40, 0.0, 2.48e-08
2018-04-25 00:11:44, 0.0, 2.5e-08
2018-04-25 00:11:48, 0.0, 2.54e-08
2018-04-25 00:11:52, 0.0, 2.54e-08
2018-04-25 00:11:56, 0.0, 2.45e-08
2018-04-25 00:12:00, 0.0, 2.55e-08
2018-04-25 00:12:04, 0.0, 2.51e-08
2018-04-25 00:12:09, 0.0, 2.52e-08
2018-04-25 00:12:13, 0.0, 2.48e-08
2018-04-25 00:12:17, 0.0, 2.46e-08
2018-04-25 00:12:21, 0.0, 2.52e-08
2018-04-25 00:12:25, 0.0, 2.53e-08
2018-04-25 00:12:29, 0.0, 2.45e-08
2018-04-25 00:12:33, 0.0, 2.51e-08
2018-04-25 00:12:37, 0.0, 2.51e-08
2018-04-25 00:12:41, 0.0, 2.48e-08
2018-04-25 00:12:45, 0.0, 2.55e-08
2018-04-25 00:12:51, 0.0, 2.45e-08
2018-04-25 00:12:56, 0.0, 2.49e-08
2018-04-25 00:13:00, 0.0, 2.48e-08
2018-04-25 00:13:05, 0.0, 2.47e-08
