2018-04-10 00:00:05, , , , 
2018-04-10 00:01:03, , , , 
2018-04-10 00:02:03, , , , 
2018-04-10 00:03:04, , , , 
2018-04-10 00:04:04, , , , 
2018-04-10 00:05:03, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:06:03, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:07:04, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:08:04, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:09:03, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:10:04, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:11:04, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:12:04, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:13:03, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:14:04, 2.51, 0.1, 4.5, 7.11
2018-04-10 00:15:04, 2.53, 0.1, 3.9, 6.53
2018-04-10 00:16:03, 2.53, 0.1, 3.9, 6.53
2018-04-10 00:17:03, 2.53, 0.1, 3.9, 6.53
2018-04-10 00:18:04, 2.53, 0.1, 3.9, 6.53
2018-04-10 00:19:04, 2.53, 0.1, 3.9, 6.53
2018-04-10 00:20:03, 8.41, 0.1, 3.9, 12.41
2018-04-10 00:21:05, 8.41, 0.1, 3.9, 12.41
2018-04-10 00:22:04, 8.41, 0.1, 3.9, 12.41
2018-04-10 00:23:04, 8.41, 0.1, 3.9, 12.41
2018-04-10 00:24:04, 8.41, 0.1, 3.9, 12.41
2018-04-10 00:25:03, 2.51, 0.1, 4.6, 7.21
2018-04-10 00:26:03, 2.51, 0.1, 4.6, 7.21
2018-04-10 00:27:04, 2.51, 0.1, 4.6, 7.21
2018-04-10 00:28:04, 2.51, 0.1, 4.6, 7.21
2018-04-10 00:29:04, 2.51, 0.1, 4.6, 7.21
2018-04-10 00:30:04, 2.53, 0.1, 4.0, 6.63
2018-04-10 00:31:04, 2.53, 0.1, 4.0, 6.63
2018-04-10 00:32:03, 2.53, 0.1, 4.0, 6.63
2018-04-10 00:33:03, 2.53, 0.1, 4.0, 6.63
2018-04-10 00:34:03, 2.53, 0.1, 4.0, 6.63
2018-04-10 00:35:03, 2.51, 0.1, 4.7, 7.31
2018-04-10 00:36:04, 2.51, 0.1, 4.7, 7.31
2018-04-10 00:37:04, 2.51, 0.1, 4.7, 7.31
2018-04-10 00:38:04, 2.51, 0.1, 4.7, 7.31
2018-04-10 00:39:04, 2.51, 0.1, 4.7, 7.31
2018-04-10 00:40:04, 8.07, 0.1, 3.9, 12.07
2018-04-10 00:41:05, 8.07, 0.1, 3.9, 12.07
2018-04-10 00:42:04, 8.07, 0.1, 3.9, 12.07
2018-04-10 00:43:04, 8.07, 0.1, 3.9, 12.07
2018-04-10 00:44:03, 8.07, 0.1, 3.9, 12.07
2018-04-10 00:45:03, 8.39, 0.1, 4.6, 13.09
2018-04-10 00:46:04, 8.39, 0.1, 4.6, 13.09
2018-04-10 00:47:04, 8.39, 0.1, 4.6, 13.09
2018-04-10 00:48:06, 8.39, 0.1, 4.6, 13.09
2018-04-10 00:49:03, 8.39, 0.1, 4.6, 13.09
2018-04-10 00:50:04, 2.51, 0.1, 4.0, 6.61
2018-04-10 00:51:04, 2.51, 0.1, 4.0, 6.61
2018-04-10 00:52:04, 2.51, 0.1, 4.0, 6.61
2018-04-10 00:53:04, 2.51, 0.1, 4.0, 6.61
2018-04-10 00:54:04, 2.51, 0.1, 4.0, 6.61
2018-04-10 00:55:04, 2.48, 0.1, 4.7, 7.28
2018-04-10 00:56:04, 2.48, 0.1, 4.7, 7.28
2018-04-10 00:57:04, 2.48, 0.1, 4.7, 7.28
2018-04-10 00:58:03, 2.48, 0.1, 4.7, 7.28
2018-04-10 00:59:04, 2.48, 0.1, 4.7, 7.28
2018-04-10 01:00:04, 2.52, 0.1, 4.0, 6.62
2018-04-10 01:01:04, 2.52, 0.1, 4.0, 6.62
2018-04-10 01:02:04, 2.52, 0.1, 4.0, 6.62
2018-04-10 01:03:03, 2.52, 0.1, 4.0, 6.62
2018-04-10 01:04:04, 2.52, 0.1, 4.0, 6.62
