2018-05-16 00:00:05, , , , 
2018-05-16 00:01:03, , , , 
2018-05-16 00:02:03, , , , 
2018-05-16 00:03:03, , , , 
2018-05-16 00:04:03, , , , 
2018-05-16 00:05:03, , , , 
2018-05-16 00:06:04, 2.48, 0.6, 4.0, 7.08
2018-05-16 00:07:03, 2.48, 0.6, 4.0, 7.08
2018-05-16 00:08:03, 2.48, 0.6, 4.0, 7.08
2018-05-16 00:09:03, 2.48, 0.6, 4.0, 7.08
2018-05-16 00:10:04, 2.48, 0.6, 4.0, 7.08
2018-05-16 00:11:03, 2.49, 0.6, 4.0, 7.09
2018-05-16 00:12:04, 2.49, 0.6, 4.0, 7.09
2018-05-16 00:13:04, 2.49, 0.6, 4.0, 7.09
2018-05-16 00:14:03, 2.49, 0.6, 4.0, 7.09
2018-05-16 00:15:03, 2.49, 0.6, 4.0, 7.09
2018-05-16 00:16:03, 2.51, 0.6, 4.5, 7.61
2018-05-16 00:17:04, 2.51, 0.6, 4.5, 7.61
2018-05-16 00:18:03, 2.51, 0.6, 4.5, 7.61
2018-05-16 00:19:04, 2.51, 0.6, 4.5, 7.61
2018-05-16 00:20:03, 2.51, 0.6, 4.5, 7.61
2018-05-16 00:21:04, 9.0, 0.6, 4.6, 14.2
2018-05-16 00:22:03, 9.0, 0.6, 4.6, 14.2
2018-05-16 00:23:03, 9.0, 0.6, 4.6, 14.2
2018-05-16 00:24:04, 9.0, 0.6, 4.6, 14.2
2018-05-16 00:25:03, 9.0, 0.6, 4.6, 14.2
2018-05-16 00:26:04, 9.02, 0.6, 3.9, 13.52
2018-05-16 00:27:03, 9.02, 0.6, 3.9, 13.52
2018-05-16 00:28:04, 9.02, 0.6, 3.9, 13.52
2018-05-16 00:29:03, 9.02, 0.6, 3.9, 13.52
2018-05-16 00:30:04, 9.02, 0.6, 3.9, 13.52
2018-05-16 00:31:04, 2.51, 0.6, 4.1, 7.21
2018-05-16 00:32:03, 2.51, 0.6, 4.1, 7.21
2018-05-16 00:33:04, 2.51, 0.6, 4.1, 7.21
2018-05-16 00:34:03, 2.51, 0.6, 4.1, 7.21
2018-05-16 00:35:03, 2.51, 0.6, 4.1, 7.21
2018-05-16 00:36:03, 2.5, 0.6, 4.5, 7.6
2018-05-16 00:37:04, 2.5, 0.6, 4.5, 7.6
2018-05-16 00:38:03, 2.5, 0.6, 4.5, 7.6
2018-05-16 00:39:04, 2.5, 0.6, 4.5, 7.6
2018-05-16 00:40:03, 2.5, 0.6, 4.5, 7.6
