2023-05-22, 00:00:02, 131.25, 50.5, 17.0, 25.0, 9999.0, 0.5, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:06, 131.25, 50.5, 17.0, 25.0, 9999.0, 0.5, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:10, 131.25, 50.5, 17.0, 24.75, 9999.0, 0.5, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:14, 131.25, 50.5, 17.0, 25.0, 9999.0, 0.5, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:18, 131.25, 50.5, 16.75, 25.0, 9999.0, 0.5, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:22, 131.25, 50.5, 17.0, 25.0, 9999.0, 0.5, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:26, 131.25, 50.5, 17.0, 24.75, 9999.0, 0.5, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:30, 131.25, 50.5, 17.0, 25.0, 9999.0, 0.25, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:34, 131.25, 50.5, 17.0, 24.75, 9999.0, 0.25, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:38, 131.25, 50.5, 17.0, 25.0, 9999.0, 0.5, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 119.0, 102.75, 134.0
2023-05-22, 00:00:42, 131.25, 50.5, 17.0, 24.75, 9999.0, 0.25, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:46, 131.25, 50.5, 17.0, 25.0, 9999.0, 0.25, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:50, 131.25, 50.5, 17.0, 25.0, 9999.0, 0.25, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 119.25, 102.75, 134.0
2023-05-22, 00:00:54, 131.25, 50.5, 17.0, 24.75, 9999.0, 0.25, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 119.25, 102.75, 134.0
