2023-06-29, 00:00:03, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:00:07, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 118.0, 101.5, 133.5
2023-06-29, 00:00:11, 131.75, 66.0, 17.0, 25.25, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:00:15, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 117.75, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:00:19, 131.75, 66.0, 17.0, 25.25, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 117.75, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:00:23, 131.5, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.5, 133.5
2023-06-29, 00:00:27, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.5, 133.5
2023-06-29, 00:00:31, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:00:36, 131.75, 66.0, 16.75, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:00:39, 131.5, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:00:43, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:00:47, 131.75, 66.0, 17.0, 25.25, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 118.0, 101.75, 133.75
2023-06-29, 00:00:51, 131.75, 66.0, 17.0, 25.25, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.5, 133.5
2023-06-29, 00:00:55, 131.75, 66.0, 17.0, 25.25, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:00:59, 131.75, 66.0, 17.25, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:01:03, 131.75, 66.0, 17.25, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:01:07, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:01:11, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.25, 133.5
2023-06-29, 00:01:15, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:01:19, 131.75, 66.0, 17.0, 25.25, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:01:23, 131.75, 66.0, 17.0, 25.25, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.5, 133.5
2023-06-29, 00:01:27, 131.75, 66.0, 17.0, 25.25, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 118.0, 101.75, 133.75
2023-06-29, 00:01:31, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:01:35, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:01:39, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.5, 133.5
2023-06-29, 00:01:43, 131.75, 66.0, 17.0, 25.25, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.75, 133.75
2023-06-29, 00:01:47, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.75, 133.75
2023-06-29, 00:01:51, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:01:55, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:01:59, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 118.0, 101.75, 133.75
2023-06-29, 00:02:03, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 118.0, 101.75, 133.75
2023-06-29, 00:02:07, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:02:11, 131.75, 66.0, 17.0, 25.25, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:02:15, 131.75, 66.0, 17.0, 25.25, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:02:19, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:02:23, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:02:27, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:02:31, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:02:35, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.25, 101.75, 133.5
2023-06-29, 00:02:39, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:02:43, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.25, 101.75, 133.75
2023-06-29, 00:02:47, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:02:51, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.25, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:02:56, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.25, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:03:00, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:03:04, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:03:08, 131.75, 66.0, 17.0, 25.0, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:03:12, 131.75, 66.0, 17.0, 25.0, 9999.0, 23.0, 23.25, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.5
2023-06-29, 00:03:16, 131.75, 66.0, 17.25, 25.25, 9999.0, 23.0, 23.25, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 118.0, 101.75, 133.5
2023-06-29, 00:03:20, 131.75, 66.0, 17.25, 25.25, 9999.0, 23.0, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.75
2023-06-29, 00:03:24, 131.75, 66.0, 17.0, 25.25, 9999.0, 22.75, 23.0, 18.25, 9999.0, 9999.0, 9999.0, 118.25, 122.75, 118.25, 101.75, 133.5
2023-06-29, 00:03:28, 131.75, 66.0, 17.0, 25.25, 9999.0, 22.75, 23.0, 18.0, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.75, 133.75
