2021-11-19, 00:00:02, 9.52e-13, 9.34e-11
2021-11-19, 00:00:06, 1.02e-12, 9.34e-11
2021-11-19, 00:00:10, 8.96e-13, 9.34e-11
2021-11-19, 00:00:14, 1.02e-12, 9.28e-11
2021-11-19, 00:00:19, 9.92e-13, 9.3e-11
2021-11-19, 00:00:23, 9.17e-13, 9.28e-11
2021-11-19, 00:00:27, 9.93e-13, 9.32e-11
2021-11-19, 00:00:31, 9.98e-13, 9.31e-11
2021-11-19, 00:00:35, 1.03e-12, 9.27e-11
2021-11-19, 00:00:40, 9.47e-13, 9.32e-11
2021-11-19, 00:00:44, 9.92e-13, 9.3e-11
2021-11-19, 00:00:48, 9.66e-13, 9.29e-11
2021-11-19, 00:00:52, 9.39e-13, 9.31e-11
2021-11-19, 00:00:57, 9.23e-13, 9.35e-11
2021-11-19, 00:01:01, 1.09e-12, 9.35e-11
2021-11-19, 00:01:05, 9.7e-13, 9.35e-11
2021-11-19, 00:01:09, 9.99e-13, 9.34e-11
2021-11-19, 00:01:13, 1.03e-12, 9.29e-11
2021-11-19, 00:01:18, 1.11e-12, 9.31e-11
2021-11-19, 00:01:22, 9.95e-13, 9.31e-11
2021-11-19, 00:01:26, 1.02e-12, 9.33e-11
2021-11-19, 00:01:30, 1.16e-12, 9.32e-11
2021-11-19, 00:01:35, 9.9e-13, 9.29e-11
2021-11-19, 00:01:39, 9.13e-13, 9.3e-11
2021-11-19, 00:01:43, 9.73e-13, 9.29e-11
2021-11-19, 00:01:47, 9.82e-13, 9.31e-11
2021-11-19, 00:01:51, 1.03e-12, 9.35e-11
2021-11-19, 00:01:56, 9.6e-13, 9.34e-11
2021-11-19, 00:02:00, 1e-12, 9.32e-11
2021-11-19, 00:02:04, 9.53e-13, 9.32e-11
2021-11-19, 00:02:08, 1.05e-12, 9.31e-11
2021-11-19, 00:02:13, 9.69e-13, 9.32e-11
2021-11-19, 00:02:17, 9.85e-13, 9.28e-11
2021-11-19, 00:02:21, 9.76e-13, 9.33e-11
2021-11-19, 00:02:25, 9.39e-13, 9.33e-11
2021-11-19, 00:02:29, 9.8e-13, 9.32e-11
2021-11-19, 00:02:34, 1.01e-12, 9.33e-11
2021-11-19, 00:02:38, 9.68e-13, 9.33e-11
2021-11-19, 00:02:42, 1.08e-12, 9.32e-11
2021-11-19, 00:02:46, 9.82e-13, 9.4e-11
2021-11-19, 00:02:51, 9.8e-13, 9.46e-11
2021-11-19, 00:02:55, 9.84e-13, 9.4e-11
2021-11-19, 00:02:59, 1.01e-12, 9.26e-11
2021-11-19, 00:03:03, 9.59e-13, 9.43e-11
2021-11-19, 00:03:07, 9.95e-13, 9.45e-11
2021-11-19, 00:03:12, 9.82e-13, 9.45e-11
2021-11-19, 00:03:16, 1e-12, 9.44e-11
2021-11-19, 00:03:20, 9.85e-13, 9.46e-11
2021-11-19, 00:03:24, 9.61e-13, 9.41e-11
2021-11-19, 00:03:29, 9.48e-13, 9.33e-11
2021-11-19, 00:03:33, 9.75e-13, 9.26e-11
2021-11-19, 00:03:37, 1.02e-12, 9.27e-11
2021-11-19, 00:03:41, 9.48e-13, 9.3e-11
2021-11-19, 00:03:45, 1.01e-12, 9.3e-11
2021-11-19, 00:03:50, 9.71e-13, 9.3e-11
2021-11-19, 00:03:54, 1e-12, 9.31e-11
2021-11-19, 00:03:58, 1.03e-12, 9.31e-11
2021-11-19, 00:04:02, 9.74e-13, 9.28e-11
2021-11-19, 00:04:07, 1.02e-12, 9.29e-11
2021-11-19, 00:04:11, 9.63e-13, 9.32e-11
2021-11-19, 00:04:15, 9.74e-13, 9.3e-11
2021-11-19, 00:04:19, 9.78e-13, 9.31e-11
2021-11-19, 00:04:23, 1.06e-12, 9.31e-11
2021-11-19, 00:04:28, 1.05e-12, 9.26e-11
2021-11-19, 00:04:32, 8.34e-13, 9.32e-11
2021-11-19, 00:04:36, 9.79e-13, 9.29e-11
2021-11-19, 00:04:40, 1.02e-12, 9.29e-11
2021-11-19, 00:04:44, 9.34e-13, 9.29e-11
2021-11-19, 00:04:49, 9.32e-13, 9.3e-11
2021-11-19, 00:04:53, 9.98e-13, 9.28e-11
2021-11-19, 00:04:57, 9.69e-13, 9.29e-11
2021-11-19, 00:05:01, 1.04e-12, 9.3e-11
2021-11-19, 00:05:06, 1.02e-12, 9.29e-11
2021-11-19, 00:05:10, 9.79e-13, 9.29e-11
2021-11-19, 00:05:14, 1.07e-12, 9.29e-11
2021-11-19, 00:05:18, 9.03e-13, 9.3e-11
2021-11-19, 00:05:22, 9.91e-13, 9.3e-11
2021-11-19, 00:05:27, 9.52e-13, 9.28e-11
2021-11-19, 00:05:31, 1.02e-12, 9.3e-11
2021-11-19, 00:05:35, 9.8e-13, 9.28e-11
2021-11-19, 00:05:39, 9.94e-13, 9.31e-11
2021-11-19, 00:05:44, 1.01e-12, 9.3e-11
2021-11-19, 00:05:48, 9.67e-13, 9.28e-11
2021-11-19, 00:05:52, 8.94e-13, 9.3e-11
2021-11-19, 00:05:56, 1.01e-12, 9.28e-11
2021-11-19, 00:06:00, 9.42e-13, 9.28e-11
2021-11-19, 00:06:05, 1.03e-12, 9.31e-11
2021-11-19, 00:06:09, 9.63e-13, 9.3e-11
2021-11-19, 00:06:13, 9.93e-13, 9.3e-11
2021-11-19, 00:06:17, 9.09e-13, 9.3e-11
2021-11-19, 00:06:22, 1.01e-12, 9.32e-11
2021-11-19, 00:06:26, 9.65e-13, 9.3e-11
2021-11-19, 00:06:30, 1.01e-12, 9.3e-11
2021-11-19, 00:06:34, 9.51e-13, 9.31e-11
2021-11-19, 00:06:38, 1.13e-12, 9.31e-11
2021-11-19, 00:06:43, 1.01e-12, 9.33e-11
2021-11-19, 00:06:47, 9.08e-13, 9.32e-11
2021-11-19, 00:06:51, 9.6e-13, 9.31e-11
