2018-06-24 00:00:00, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:00:02, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:00:05, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:00:07, 175.25, 51.0, 23.75, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:00:09, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:00:11, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.5, 20.25
2018-06-24 00:00:13, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.5, 20.25
2018-06-24 00:00:16, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.5, 20.25
2018-06-24 00:00:18, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.25, 20.25
2018-06-24 00:00:20, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.25, 20.25
2018-06-24 00:00:22, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.25, 20.25
2018-06-24 00:00:24, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.25, 20.25
2018-06-24 00:00:26, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.25, 20.25
2018-06-24 00:00:28, 176.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.0
2018-06-24 00:00:31, 175.0, 51.25, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.25
2018-06-24 00:00:33, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.25
2018-06-24 00:00:35, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.25
2018-06-24 00:00:37, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.25
2018-06-24 00:00:39, 175.0, 51.25, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.25
2018-06-24 00:00:41, 175.25, 51.25, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.25
2018-06-24 00:00:43, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.25
2018-06-24 00:00:46, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.25
2018-06-24 00:00:48, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.0, 20.25
2018-06-24 00:00:50, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:00:52, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:00:54, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:00:56, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:00:58, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.5
2018-06-24 00:01:00, 175.25, 51.25, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:01:03, 175.25, 51.25, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:01:05, 175.25, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 11.75, 20.25
2018-06-24 00:01:07, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.5, 20.25
2018-06-24 00:01:09, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.5, 20.25
2018-06-24 00:01:11, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.25, 20.25
2018-06-24 00:01:13, 175.0, 51.0, 24.0, 9999.0, 9999.0, 9999.0, 12.25, 20.25
