2025-09-07, 00:00:01, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.16, 14.39, 24.25, 9999.0, 24.14, 9999.0, 116.45, 132.34, 77.45, 52.14, 135.77
2025-09-07, 00:00:05, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.14, 14.39, 24.25, 9999.0, 24.14, 9999.0, 116.43, 132.32, 77.43, 52.11, 135.77
2025-09-07, 00:00:09, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.11, 14.39, 24.23, 9999.0, 24.16, 9999.0, 116.41, 132.34, 77.43, 52.11, 135.77
2025-09-07, 00:00:13, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.09, 14.36, 24.23, 9999.0, 24.16, 9999.0, 116.39, 132.34, 77.43, 52.11, 135.77
2025-09-07, 00:00:17, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.09, 14.34, 24.23, 9999.0, 24.16, 9999.0, 116.36, 132.34, 77.43, 52.14, 135.77
2025-09-07, 00:00:21, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.09, 14.36, 24.23, 9999.0, 24.16, 9999.0, 116.34, 132.34, 77.41, 52.14, 135.77
2025-09-07, 00:00:25, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.09, 14.34, 24.23, 9999.0, 24.14, 9999.0, 116.32, 132.34, 77.43, 52.11, 135.77
2025-09-07, 00:00:29, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.14, 14.34, 24.23, 9999.0, 24.11, 9999.0, 116.3, 132.34, 77.43, 52.11, 135.75
2025-09-07, 00:00:35, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.14, 14.32, 24.23, 9999.0, 24.09, 9999.0, 116.3, 132.34, 77.41, 52.14, 135.75
2025-09-07, 00:00:44, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.16, 14.32, 24.23, 9999.0, 24.07, 9999.0, 116.3, 132.34, 77.43, 52.11, 135.75
2025-09-07, 00:00:48, 134.0, 62.02, 24.5, 24.25, 9999.0, 14.18, 14.3, 24.23, 9999.0, 24.05, 9999.0, 116.32, 132.32, 77.43, 52.09, 135.75
2025-09-07, 00:00:52, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.2, 14.3, 24.23, 9999.0, 24.02, 9999.0, 116.34, 132.3, 77.43, 52.11, 135.75
2025-09-07, 00:00:56, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.23, 14.32, 24.23, 9999.0, 24.02, 9999.0, 116.36, 132.3, 77.45, 52.14, 135.75
2025-09-07, 00:01:00, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.25, 14.3, 24.25, 9999.0, 24.0, 9999.0, 116.39, 132.27, 77.45, 52.16, 135.75
2025-09-07, 00:01:04, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.27, 14.32, 24.25, 9999.0, 24.02, 9999.0, 116.41, 132.3, 77.45, 52.16, 135.75
2025-09-07, 00:01:08, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.25, 14.32, 24.25, 9999.0, 24.05, 9999.0, 116.43, 132.3, 77.45, 52.14, 135.75
2025-09-07, 00:01:12, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.23, 14.3, 24.25, 9999.0, 24.09, 9999.0, 116.45, 132.3, 77.48, 52.16, 135.75
2025-09-07, 00:01:16, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.23, 14.3, 24.25, 9999.0, 24.11, 9999.0, 116.45, 132.3, 77.48, 52.18, 135.77
2025-09-07, 00:01:20, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.18, 14.3, 24.25, 9999.0, 24.14, 9999.0, 116.48, 132.3, 77.48, 52.18, 135.77
2025-09-07, 00:01:24, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.16, 14.32, 24.25, 9999.0, 24.16, 9999.0, 116.45, 132.3, 77.5, 52.18, 135.77
2025-09-07, 00:01:28, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.14, 14.34, 24.25, 9999.0, 24.18, 9999.0, 116.43, 132.3, 77.48, 52.18, 135.77
2025-09-07, 00:01:32, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.11, 14.34, 24.25, 9999.0, 24.2, 9999.0, 116.41, 132.3, 77.48, 52.18, 135.8
2025-09-07, 00:01:36, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.09, 14.34, 24.25, 9999.0, 24.23, 9999.0, 116.39, 132.3, 77.48, 52.16, 135.8
2025-09-07, 00:01:40, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.09, 14.32, 24.25, 9999.0, 24.25, 9999.0, 116.36, 132.3, 77.48, 52.16, 135.8
2025-09-07, 00:01:44, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.09, 14.32, 24.25, 9999.0, 24.27, 9999.0, 116.34, 132.3, 77.48, 52.14, 135.8
2025-09-07, 00:01:48, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.09, 14.3, 24.25, 9999.0, 24.27, 9999.0, 116.32, 132.27, 77.48, 52.11, 135.8
2025-09-07, 00:01:52, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.14, 14.32, 24.23, 9999.0, 24.27, 9999.0, 116.3, 132.3, 77.48, 52.14, 135.8
2025-09-07, 00:01:56, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.16, 14.34, 24.23, 9999.0, 24.25, 9999.0, 116.3, 132.3, 77.45, 52.14, 135.8
2025-09-07, 00:02:00, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.16, 14.34, 24.23, 9999.0, 24.23, 9999.0, 116.32, 132.27, 77.45, 52.14, 135.77
2025-09-07, 00:02:04, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.18, 14.34, 24.23, 9999.0, 24.23, 9999.0, 116.3, 132.27, 77.43, 52.11, 135.77
2025-09-07, 00:02:08, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.2, 14.32, 24.23, 9999.0, 24.2, 9999.0, 116.32, 132.27, 77.41, 52.09, 135.77
2025-09-07, 00:02:12, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.23, 14.32, 24.23, 9999.0, 24.18, 9999.0, 116.34, 132.27, 77.43, 52.11, 135.8
2025-09-07, 00:02:16, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.25, 14.32, 24.23, 9999.0, 24.18, 9999.0, 116.36, 132.27, 77.43, 52.11, 135.77
2025-09-07, 00:02:20, 134.0, 62.0, 24.43, 24.25, 9999.0, 14.27, 14.32, 24.23, 9999.0, 24.18, 9999.0, 116.39, 132.27, 77.43, 52.14, 135.77
2025-09-07, 00:02:24, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.25, 14.32, 24.23, 9999.0, 24.18, 9999.0, 116.41, 132.3, 77.43, 52.14, 135.77
2025-09-07, 00:02:28, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.25, 14.32, 24.23, 9999.0, 24.2, 9999.0, 116.43, 132.32, 77.43, 52.14, 135.77
2025-09-07, 00:02:32, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.23, 14.32, 24.2, 9999.0, 24.23, 9999.0, 116.45, 132.34, 77.43, 52.16, 135.77
2025-09-07, 00:02:36, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.18, 14.32, 24.23, 9999.0, 24.23, 9999.0, 116.45, 132.32, 77.43, 52.16, 135.77
2025-09-07, 00:02:41, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.16, 14.3, 24.23, 9999.0, 24.25, 9999.0, 116.43, 132.32, 77.45, 52.14, 135.77
2025-09-07, 00:02:45, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.14, 14.3, 24.23, 9999.0, 24.3, 9999.0, 116.41, 132.34, 77.43, 52.14, 135.77
2025-09-07, 00:02:49, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.11, 14.3, 24.23, 9999.0, 24.3, 9999.0, 116.41, 132.34, 77.45, 52.16, 135.77
2025-09-07, 00:02:53, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.09, 14.3, 24.23, 9999.0, 24.34, 9999.0, 116.39, 132.36, 77.48, 52.18, 135.77
2025-09-07, 00:02:57, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.07, 14.27, 24.23, 9999.0, 24.36, 9999.0, 116.36, 132.36, 77.48, 52.16, 135.75
2025-09-07, 00:03:01, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.07, 14.27, 24.23, 9999.0, 24.36, 9999.0, 116.34, 132.39, 77.48, 52.18, 135.75
2025-09-07, 00:03:05, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.07, 14.27, 24.23, 9999.0, 24.36, 9999.0, 116.32, 132.39, 77.48, 52.18, 135.75
2025-09-07, 00:03:09, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.09, 14.3, 24.23, 9999.0, 24.36, 9999.0, 116.3, 132.36, 77.45, 52.18, 135.75
2025-09-07, 00:03:13, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.11, 14.3, 24.23, 9999.0, 24.34, 9999.0, 116.27, 132.34, 77.45, 52.2, 135.75
2025-09-07, 00:03:17, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.14, 14.3, 24.25, 9999.0, 24.3, 9999.0, 116.27, 132.32, 77.45, 52.2, 135.75
2025-09-07, 00:03:21, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.16, 14.3, 24.25, 9999.0, 24.3, 9999.0, 116.27, 132.34, 77.45, 52.18, 135.75
2025-09-07, 00:03:25, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.18, 14.3, 24.25, 9999.0, 24.27, 9999.0, 116.3, 132.36, 77.45, 52.2, 135.75
2025-09-07, 00:03:29, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.2, 14.3, 24.25, 9999.0, 24.23, 9999.0, 116.32, 132.34, 77.48, 52.2, 135.75
2025-09-07, 00:03:33, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.23, 14.3, 24.25, 9999.0, 24.23, 9999.0, 116.34, 132.36, 77.48, 52.2, 135.75
2025-09-07, 00:03:37, 134.0, 62.0, 24.5, 24.25, 9999.0, 14.25, 14.3, 24.25, 9999.0, 24.2, 9999.0, 116.36, 132.34, 77.48, 52.2, 135.75
2025-09-07, 00:03:41, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.27, 14.3, 24.25, 9999.0, 24.2, 9999.0, 116.39, 132.36, 77.48, 52.2, 135.75
2025-09-07, 00:03:45, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.27, 14.3, 24.25, 9999.0, 24.23, 9999.0, 116.41, 132.34, 77.48, 52.2, 135.75
2025-09-07, 00:03:49, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.25, 14.3, 24.25, 9999.0, 24.25, 9999.0, 116.43, 132.34, 77.48, 52.2, 135.75
2025-09-07, 00:03:53, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.23, 14.27, 24.25, 9999.0, 24.27, 9999.0, 116.43, 132.34, 77.5, 52.18, 135.75
2025-09-07, 00:03:57, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.18, 14.27, 24.25, 9999.0, 24.3, 9999.0, 116.43, 132.34, 77.5, 52.16, 135.75
2025-09-07, 00:04:01, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.16, 14.27, 24.25, 9999.0, 24.32, 9999.0, 116.41, 132.36, 77.5, 52.14, 135.75
2025-09-07, 00:04:05, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.14, 14.25, 24.25, 9999.0, 24.32, 9999.0, 116.43, 132.36, 77.48, 52.14, 135.75
2025-09-07, 00:04:09, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.11, 14.25, 24.25, 9999.0, 24.34, 9999.0, 116.41, 132.34, 77.48, 52.14, 135.75
2025-09-07, 00:04:13, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.09, 14.25, 24.25, 9999.0, 24.36, 9999.0, 116.39, 132.36, 77.48, 52.14, 135.75
2025-09-07, 00:04:17, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.09, 14.25, 24.25, 9999.0, 24.36, 9999.0, 116.36, 132.36, 77.48, 52.11, 135.75
2025-09-07, 00:04:21, 134.0, 62.0, 24.45, 24.25, 9999.0, 14.09, 14.25, 24.25, 9999.0, 24.36, 9999.0, 116.34, 132.36, 77.48, 52.11, 135.75
2025-09-07, 00:04:25, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.09, 14.25, 24.25, 9999.0, 24.36, 9999.0, 116.32, 132.34, 77.45, 52.14, 135.75
2025-09-07, 00:04:29, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.11, 14.27, 24.25, 9999.0, 24.34, 9999.0, 116.3, 132.34, 77.45, 52.11, 135.75
2025-09-07, 00:04:33, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.16, 14.27, 24.25, 9999.0, 24.3, 9999.0, 116.27, 132.34, 77.45, 52.09, 135.75
2025-09-07, 00:04:37, 134.0, 62.0, 24.48, 24.25, 9999.0, 14.18, 14.3, 24.25, 9999.0, 24.25, 9999.0, 116.3, 132.34, 77.45, 52.11, 135.75
