2026-07-27, 00:00:01, 57.25, 42.77, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.32, 9999.0, 23.59, 9999.0, 56.89, 45.0, 55.91, 52.0, 46.84
2026-07-27, 00:00:05, 57.25, 42.77, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.27, 9999.0, 23.57, 9999.0, 56.91, 45.0, 55.93, 52.0, 46.86
2026-07-27, 00:00:09, 57.25, 42.75, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.23, 9999.0, 23.57, 9999.0, 56.91, 45.0, 55.93, 52.0, 46.86
2026-07-27, 00:00:13, 57.25, 42.77, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.18, 9999.0, 23.57, 9999.0, 56.93, 45.0, 55.93, 52.0, 46.84
2026-07-27, 00:00:17, 57.25, 42.8, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.16, 9999.0, 23.57, 9999.0, 56.95, 45.0, 55.93, 52.0, 46.84
2026-07-27, 00:00:21, 57.25, 42.8, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.14, 9999.0, 23.61, 9999.0, 56.98, 45.0, 55.91, 52.0, 46.86
2026-07-27, 00:00:25, 57.25, 42.8, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.11, 9999.0, 23.66, 9999.0, 57.0, 45.0, 55.89, 52.0, 46.86
2026-07-27, 00:00:29, 57.25, 42.8, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.16, 9999.0, 23.68, 9999.0, 57.02, 45.0, 55.89, 52.0, 46.86
2026-07-27, 00:00:33, 57.25, 42.8, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.2, 9999.0, 23.73, 9999.0, 57.02, 45.0, 55.91, 52.0, 46.89
2026-07-27, 00:00:37, 57.25, 42.8, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.23, 9999.0, 23.75, 9999.0, 57.0, 45.0, 55.93, 52.0, 46.89
2026-07-27, 00:00:41, 57.25, 42.8, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.25, 9999.0, 23.77, 9999.0, 56.98, 45.0, 55.95, 52.0, 46.86
2026-07-27, 00:00:45, 57.25, 42.8, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.27, 9999.0, 23.8, 9999.0, 56.95, 45.0, 55.95, 52.0, 46.84
2026-07-27, 00:00:49, 57.25, 42.8, 24.75, 24.75, 9999.0, 9999.0, 9999.0, 25.32, 9999.0, 23.82, 9999.0, 56.91, 45.0, 55.95, 52.0, 46.82
