2026-06-08, 00:00:00, 71.75, 57.23, 24.25, 24.16, 9999.0, 16.18, 16.02, 24.25, 9999.0, 23.95, 9999.0, 59.34, 57.39, 55.8, 51.0, 58.0
2026-06-08, 00:00:04, 71.75, 57.25, 24.25, 24.14, 9999.0, 16.18, 16.02, 24.25, 9999.0, 23.93, 9999.0, 59.34, 57.36, 55.82, 51.0, 58.0
2026-06-08, 00:00:08, 71.75, 57.25, 24.25, 24.11, 9999.0, 16.18, 16.02, 24.25, 9999.0, 23.91, 9999.0, 59.34, 57.34, 55.82, 50.98, 58.0
2026-06-08, 00:00:12, 71.75, 57.25, 24.25, 24.09, 9999.0, 16.2, 16.0, 24.25, 9999.0, 23.89, 9999.0, 59.32, 57.32, 55.84, 50.98, 58.0
2026-06-08, 00:00:16, 71.75, 57.25, 24.25, 24.09, 9999.0, 16.2, 16.02, 24.25, 9999.0, 23.86, 9999.0, 59.32, 57.3, 55.86, 50.98, 58.0
2026-06-08, 00:00:20, 71.75, 57.25, 24.25, 24.09, 9999.0, 16.23, 16.05, 24.25, 9999.0, 23.84, 9999.0, 59.34, 57.3, 55.86, 50.98, 58.0
2026-06-08, 00:00:24, 71.77, 57.25, 24.25, 24.09, 9999.0, 16.25, 16.07, 24.25, 9999.0, 23.84, 9999.0, 59.36, 57.32, 55.89, 50.98, 58.0
2026-06-08, 00:00:28, 71.77, 57.25, 24.25, 24.07, 9999.0, 16.27, 16.09, 24.25, 9999.0, 23.84, 9999.0, 59.39, 57.32, 55.89, 50.98, 58.0
2026-06-08, 00:00:32, 71.77, 57.25, 24.25, 24.05, 9999.0, 16.3, 16.09, 24.25, 9999.0, 23.84, 9999.0, 59.41, 57.34, 55.86, 50.98, 58.0
2026-06-08, 00:00:36, 71.77, 57.25, 24.25, 24.07, 9999.0, 16.3, 16.09, 24.25, 9999.0, 23.84, 9999.0, 59.43, 57.36, 55.89, 50.98, 58.0
2026-06-08, 00:00:40, 71.77, 57.25, 24.25, 24.09, 9999.0, 16.3, 16.09, 24.25, 9999.0, 23.86, 9999.0, 59.45, 57.36, 55.91, 50.98, 58.0
2026-06-08, 00:00:44, 71.77, 57.25, 24.25, 24.09, 9999.0, 16.27, 16.09, 24.25, 9999.0, 23.89, 9999.0, 59.48, 57.39, 55.93, 50.98, 58.0
2026-06-08, 00:00:48, 71.77, 57.25, 24.25, 24.09, 9999.0, 16.25, 16.09, 24.25, 9999.0, 23.91, 9999.0, 59.45, 57.41, 55.93, 50.95, 58.0
